Date,Open,High,Low,Close,Adj Close,Volume
1992-09-07,13.360000,13.920000,11.960000,12.470000,12.470000,0
1992-09-14,13.370000,14.860000,11.530000,13.740000,13.740000,0
1992-09-21,12.990000,14.980000,12.960000,14.800000,14.800000,0
1992-09-28,15.420000,17.799999,13.960000,17.790001,17.790001,0
1992-10-05,19.770000,25.129999,18.900000,20.510000,20.510000,0
1992-10-12,20.610001,20.620001,15.470000,17.010000,17.010000,0
1992-10-19,16.889999,17.350000,15.720000,16.459999,16.459999,0
1992-10-26,16.930000,17.320000,15.390000,16.150000,16.150000,0
1992-11-02,17.020000,17.920000,14.650000,14.690000,14.690000,0
1992-11-09,14.690000,16.360001,13.990000,14.610000,14.610000,0
1992-11-16,14.680000,15.850000,13.440000,13.670000,13.670000,0
1992-11-23,12.930000,13.950000,11.520000,12.580000,12.580000,0
1992-11-30,11.380000,13.890000,11.380000,11.810000,11.810000,0
1992-12-07,12.000000,13.520000,10.290000,12.340000,12.340000,0
1992-12-14,12.610000,12.920000,10.640000,11.660000,11.660000,0
1992-12-21,11.660000,12.810000,10.360000,11.570000,11.570000,0
1992-12-28,12.670000,13.600000,11.720000,12.570000,12.570000,0
1993-01-04,12.960000,15.060000,11.860000,13.770000,13.770000,0
1993-01-11,13.270000,13.870000,11.250000,11.570000,11.570000,0
1993-01-18,12.150000,12.450000,11.220000,11.300000,11.300000,0
1993-01-25,11.420000,13.160000,10.980000,12.420000,12.420000,0
1993-02-01,12.510000,13.450000,11.690000,12.900000,12.900000,0
1993-02-08,13.150000,14.260000,12.200000,12.380000,12.380000,0
1993-02-15,13.440000,16.650000,13.350000,15.020000,15.020000,0
1993-02-22,15.030000,15.430000,12.950000,13.160000,13.160000,0
1993-03-01,13.130000,14.130000,12.490000,14.080000,14.080000,0
1993-03-08,15.000000,16.370001,13.780000,15.660000,15.660000,0
1993-03-15,15.010000,15.180000,13.050000,13.230000,13.230000,0
1993-03-22,13.970000,14.420000,10.660000,12.210000,12.210000,0
1993-03-29,13.040000,14.850000,12.190000,14.500000,14.500000,0
1993-04-05,14.430000,15.060000,12.160000,12.830000,12.830000,0
1993-04-12,12.330000,12.950000,10.710000,11.290000,11.290000,0
1993-04-19,11.390000,13.980000,11.390000,13.360000,13.360000,0
1993-04-26,14.060000,15.450000,11.250000,12.420000,12.420000,0
1993-05-03,13.250000,13.720000,11.960000,13.010000,13.010000,0
1993-05-10,13.420000,14.970000,12.870000,14.390000,14.390000,0
1993-05-17,14.850000,15.110000,13.310000,14.510000,14.510000,0
1993-05-24,14.160000,14.800000,12.880000,13.470000,13.470000,0
1993-05-31,13.640000,14.630000,12.860000,12.860000,12.860000,0
1993-06-07,12.760000,15.880000,12.630000,12.710000,12.710000,0
1993-06-14,12.320000,12.970000,11.540000,12.240000,12.240000,0
1993-06-21,12.570000,12.970000,11.110000,11.250000,11.250000,0
1993-06-28,12.130000,12.880000,10.470000,11.330000,11.330000,0
1993-07-05,13.000000,14.370000,10.190000,10.800000,10.800000,0
1993-07-12,9.180000,11.810000,9.110000,10.960000,10.960000,0
1993-07-19,11.440000,12.280000,10.860000,11.320000,11.320000,0
1993-07-26,11.650000,12.220000,10.340000,11.730000,11.730000,0
1993-08-02,11.810000,13.180000,10.800000,12.330000,12.330000,0
1993-08-09,12.150000,13.250000,11.900000,12.190000,12.190000,0
1993-08-16,12.370000,12.710000,11.240000,11.620000,11.620000,0
1993-08-23,12.360000,12.770000,11.540000,11.910000,11.910000,0
1993-08-30,11.340000,13.100000,10.750000,11.160000,11.160000,0
1993-09-06,11.800000,13.890000,11.290000,11.700000,11.700000,0
1993-09-13,11.670000,14.050000,11.300000,13.390000,13.390000,0
1993-09-20,13.660000,18.309999,12.350000,12.470000,12.470000,0
1993-09-27,12.760000,13.230000,11.760000,11.830000,11.830000,0
1993-10-04,13.270000,13.760000,11.600000,12.040000,12.040000,0
1993-10-11,13.080000,14.790000,10.440000,10.870000,10.870000,0
1993-10-18,12.270000,12.270000,10.600000,11.480000,11.480000,0
1993-10-25,11.670000,12.340000,10.000000,11.460000,11.460000,0
1993-11-01,12.020000,16.459999,11.490000,14.970000,14.970000,0
1993-11-08,16.120001,16.120001,12.990000,13.330000,13.330000,0
1993-11-15,13.790000,16.290001,13.780000,15.030000,15.030000,0
1993-11-22,16.200001,16.450001,13.190000,13.770000,13.770000,0
1993-11-29,13.390000,14.650000,12.670000,12.690000,12.690000,0
1993-12-06,14.500000,14.760000,11.510000,12.600000,12.600000,0
1993-12-13,9.700000,11.670000,9.650000,11.080000,11.080000,0
1993-12-20,11.110000,11.470000,9.170000,9.480000,9.480000,0
1993-12-27,9.500000,11.660000,8.890000,11.660000,11.660000,0
1994-01-03,11.280000,13.420000,10.000000,10.960000,10.960000,0
1994-01-10,10.640000,12.840000,10.280000,11.150000,11.150000,0
1994-01-17,11.990000,12.150000,10.900000,11.090000,11.090000,0
1994-01-24,11.590000,11.960000,9.590000,9.940000,9.940000,0
1994-01-31,10.010000,15.630000,10.010000,15.250000,15.250000,0
1994-02-07,15.250000,15.370000,12.490000,14.460000,14.460000,0
1994-02-14,14.250000,15.400000,12.590000,14.700000,14.700000,0
1994-02-21,14.950000,16.309999,11.810000,14.800000,14.800000,0
1994-02-28,15.010000,17.940001,12.540000,16.000000,16.000000,0
1994-03-07,12.200000,16.930000,12.200000,14.870000,14.870000,0
1994-03-14,16.520000,17.480000,12.760000,13.320000,13.320000,0
1994-03-21,14.500000,15.070000,11.580000,13.670000,13.670000,0
1994-03-28,15.690000,21.940001,13.650000,20.450001,20.450001,0
1994-04-04,23.610001,28.299999,16.420000,16.920000,16.920000,0
1994-04-11,16.500000,17.959999,14.720000,15.980000,15.980000,0
1994-04-18,16.080000,18.139999,14.070000,14.940000,14.940000,0
1994-04-25,15.190000,15.310000,13.050000,13.770000,13.770000,0
1994-05-02,14.420000,15.540000,13.030000,15.080000,15.080000,0
1994-05-09,16.400000,16.650000,14.480000,14.540000,14.540000,0
1994-05-16,14.850000,15.220000,11.440000,12.790000,12.790000,0
1994-05-23,13.260000,13.940000,12.260000,12.490000,12.490000,0
1994-05-30,13.390000,13.470000,12.100000,12.190000,12.190000,0
1994-06-06,11.780000,14.120000,11.760000,12.690000,12.690000,0
1994-06-13,12.340000,12.610000,10.480000,12.310000,12.310000,0
1994-06-20,13.770000,17.270000,13.290000,16.719999,16.719999,0
1994-06-27,17.360001,17.709999,13.390000,14.360000,14.360000,0
1994-07-04,14.840000,15.630000,12.850000,13.260000,13.260000,0
1994-07-11,13.300000,14.610000,11.000000,11.280000,11.280000,0
1994-07-18,11.490000,12.560000,10.960000,11.220000,11.220000,0
1994-07-25,11.870000,12.380000,11.050000,11.130000,11.130000,0
1994-08-01,11.710000,12.980000,10.750000,12.340000,12.340000,0
1994-08-08,11.710000,13.320000,11.030000,11.090000,11.090000,0
1994-08-15,11.920000,13.340000,11.160000,12.830000,12.830000,0
1994-08-22,12.870000,13.230000,11.020000,12.190000,12.190000,0
1994-08-29,12.810000,12.810000,11.170000,11.400000,11.400000,0
1994-09-05,11.500000,13.560000,11.400000,13.120000,13.120000,0
1994-09-12,13.470000,14.910000,11.430000,12.800000,12.800000,0
1994-09-19,12.890000,16.080000,12.710000,14.530000,14.530000,0
1994-09-26,14.940000,15.130000,12.850000,14.280000,14.280000,0
1994-10-03,15.690000,16.969999,14.080000,14.920000,14.920000,0
1994-10-10,14.260000,15.620000,12.750000,13.320000,13.320000,0
1994-10-17,14.250000,16.459999,13.870000,15.910000,15.910000,0
1994-10-24,15.970000,17.219999,14.560000,14.560000,14.560000,0
1994-10-31,14.730000,16.870001,14.200000,16.750000,16.750000,0
1994-11-07,16.879999,17.870001,14.990000,16.500000,16.500000,0
1994-11-14,16.959999,17.010000,14.750000,16.000000,16.000000,0
1994-11-21,15.470000,19.570000,15.280000,17.440001,17.440001,0
1994-11-28,17.090000,17.620001,15.420000,16.549999,16.549999,0
1994-12-05,15.880000,18.160000,15.660000,16.040001,16.040001,0
1994-12-12,17.440001,17.440001,11.870000,12.790000,12.790000,0
1994-12-19,13.020000,13.670000,11.740000,11.820000,11.820000,0
1994-12-26,11.830000,13.480000,11.360000,13.200000,13.200000,0
1995-01-02,14.090000,14.710000,12.790000,13.130000,13.130000,0
1995-01-09,13.530000,14.080000,11.020000,11.100000,11.100000,0
1995-01-16,11.450000,12.480000,11.060000,12.150000,12.150000,0
1995-01-23,13.890000,13.890000,10.760000,11.250000,11.250000,0
1995-01-30,11.630000,12.670000,10.510000,10.980000,10.980000,0
1995-02-06,11.240000,11.980000,10.940000,11.280000,11.280000,0
1995-02-13,11.740000,12.060000,11.280000,11.710000,11.710000,0
1995-02-20,12.050000,12.520000,10.770000,10.840000,10.840000,0
1995-02-27,10.930000,13.010000,10.890000,11.450000,11.450000,0
1995-03-06,12.190000,14.770000,11.700000,12.380000,12.380000,0
1995-03-13,12.110000,12.680000,11.400000,11.800000,11.800000,0
1995-03-20,11.880000,11.900000,10.790000,11.190000,11.190000,0
1995-03-27,11.970000,13.790000,11.290000,13.370000,13.370000,0
1995-04-03,12.520000,14.090000,11.650000,12.850000,12.850000,0
1995-04-10,13.300000,13.600000,11.100000,11.480000,11.480000,0
1995-04-17,11.490000,14.480000,10.950000,11.860000,11.860000,0
1995-04-24,11.780000,12.840000,11.510000,11.750000,11.750000,0
1995-05-01,11.210000,13.460000,11.120000,12.060000,12.060000,0
1995-05-08,11.370000,13.590000,11.180000,11.840000,11.840000,0
1995-05-15,12.090000,13.600000,11.780000,12.810000,12.810000,0
1995-05-22,12.220000,12.560000,10.080000,12.200000,12.200000,0
1995-05-29,12.130000,13.310000,12.050000,12.980000,12.980000,0
1995-06-05,13.500000,14.050000,12.360000,12.760000,12.760000,0
1995-06-12,12.000000,12.720000,10.360000,10.750000,10.750000,0
1995-06-19,10.600000,11.730000,10.600000,11.120000,11.120000,0
1995-06-26,10.980000,12.570000,10.750000,11.380000,11.380000,0
1995-07-03,11.360000,12.550000,11.190000,11.770000,11.770000,0
1995-07-10,11.190000,13.300000,10.920000,12.080000,12.080000,0
1995-07-17,12.350000,15.260000,11.730000,12.370000,12.370000,0
1995-07-24,12.640000,13.820000,12.390000,13.180000,13.180000,0
1995-07-31,13.220000,14.490000,12.830000,13.210000,13.210000,0
1995-08-07,13.620000,13.990000,12.450000,12.900000,12.900000,0
1995-08-14,12.690000,14.350000,11.360000,12.030000,12.030000,0
1995-08-21,12.080000,13.780000,11.800000,12.330000,12.330000,0
1995-08-28,12.150000,13.800000,10.830000,11.290000,11.290000,0
1995-09-04,11.440000,12.530000,10.190000,11.160000,11.160000,0
1995-09-11,11.790000,12.150000,10.870000,11.580000,11.580000,0
1995-09-18,12.380000,13.310000,11.890000,12.460000,12.460000,0
1995-09-25,12.330000,13.950000,11.670000,12.740000,12.740000,0
1995-10-02,12.400000,16.290001,12.290000,13.980000,13.980000,0
1995-10-09,14.610000,16.469999,13.490000,13.670000,13.670000,0
1995-10-16,15.040000,15.350000,12.550000,13.460000,13.460000,0
1995-10-23,14.630000,16.990000,13.390000,14.630000,14.630000,0
1995-10-30,14.480000,14.800000,12.120000,12.260000,12.260000,0
1995-11-06,13.090000,13.990000,12.110000,12.970000,12.970000,0
1995-11-13,13.520000,14.100000,12.350000,12.490000,12.490000,0
1995-11-20,12.750000,13.270000,11.610000,11.870000,11.870000,0
1995-11-27,10.570000,12.700000,10.570000,11.110000,11.110000,0
1995-12-04,11.120000,13.180000,10.060000,11.120000,11.120000,0
1995-12-11,12.140000,12.220000,10.070000,11.440000,11.440000,0
1995-12-18,11.220000,15.420000,10.650000,11.510000,11.510000,0
1995-12-25,11.720000,13.140000,11.190000,12.520000,12.520000,0
1996-01-01,13.390000,14.740000,11.230000,13.580000,13.580000,0
1996-01-08,13.220000,16.870001,12.440000,14.230000,14.230000,0
1996-01-15,14.120000,15.330000,12.590000,12.700000,12.700000,0
1996-01-22,12.880000,13.670000,11.910000,12.000000,12.000000,0
1996-01-29,12.070000,13.480000,11.110000,13.230000,13.230000,0
1996-02-05,13.790000,15.400000,13.370000,14.630000,14.630000,0
1996-02-12,14.530000,16.350000,14.430000,15.370000,15.370000,0
1996-02-19,16.230000,17.180000,14.000000,14.780000,14.780000,0
1996-02-26,15.470000,17.920000,15.360000,16.719999,16.719999,0
1996-03-04,16.780001,21.360001,16.030001,20.700001,20.700001,0
1996-03-11,17.340000,21.260000,14.980000,16.540001,16.540001,0
1996-03-18,16.500000,19.450001,16.490000,17.049999,17.049999,0
1996-03-25,17.129999,18.879999,17.120001,18.879999,18.879999,0
1996-04-01,18.420000,18.709999,15.890000,16.180000,16.180000,0
1996-04-08,18.150000,21.090000,16.959999,17.379999,17.379999,0
1996-04-15,17.540001,17.540001,14.300000,15.120000,15.120000,0
1996-04-22,14.760000,15.700000,13.990000,14.750000,14.750000,0
1996-04-29,15.540000,18.959999,15.350000,16.700001,16.700001,0
1996-05-06,16.889999,18.690001,15.300000,15.610000,15.610000,0
1996-05-13,16.260000,16.260000,14.560000,15.130000,15.130000,0
1996-05-20,15.050000,16.410000,14.890000,15.540000,15.540000,0
1996-05-27,16.100000,17.750000,15.500000,16.070000,16.070000,0
1996-06-03,16.799999,17.690001,15.930000,16.100000,16.100000,0
1996-06-10,16.570000,18.879999,16.000000,18.639999,18.639999,0
1996-06-17,17.270000,17.900000,14.530000,15.800000,15.800000,0
1996-06-24,16.080000,16.379999,13.550000,13.680000,13.680000,0
1996-07-01,13.830000,16.840000,13.750000,16.090000,16.090000,0
1996-07-08,16.680000,19.200001,15.430000,17.090000,17.090000,0
1996-07-15,17.139999,27.049999,16.730000,17.260000,17.260000,0
1996-07-22,19.299999,24.190001,17.350000,17.450001,17.450001,0
1996-07-29,18.559999,21.570000,16.160000,16.190001,16.190001,0
1996-08-05,17.120001,17.879999,15.250000,15.770000,15.770000,0
1996-08-12,16.139999,17.000000,14.570000,14.810000,14.810000,0
1996-08-19,15.270000,15.540000,13.220000,14.180000,14.180000,0
1996-08-26,14.740000,17.250000,14.540000,17.010000,17.010000,0
1996-09-02,19.780001,20.530001,16.840000,17.100000,17.100000,0
1996-09-09,17.100000,17.129999,15.150000,15.200000,15.200000,0
1996-09-16,15.400000,16.490000,14.550000,15.650000,15.650000,0
1996-09-23,16.330000,16.900000,15.700000,16.100000,16.100000,0
1996-09-30,16.330000,17.520000,14.780000,14.800000,14.800000,0
1996-10-07,15.060000,16.350000,14.960000,15.070000,15.070000,0
1996-10-14,14.770000,16.770000,14.630000,15.080000,15.080000,0
1996-10-21,15.530000,17.620001,15.250000,17.290001,17.290001,0
1996-10-28,17.270000,19.209999,17.129999,17.889999,17.889999,0
1996-11-04,18.330000,18.610001,15.620000,15.780000,15.780000,0
1996-11-11,14.730000,16.139999,13.450000,14.360000,14.360000,0
1996-11-18,14.710000,16.530001,14.680000,14.920000,14.920000,0
1996-11-25,15.470000,18.260000,15.170000,17.139999,17.139999,0
1996-12-02,18.660000,21.879999,17.379999,18.820000,18.820000,0
1996-12-09,18.500000,21.320000,17.190001,21.090000,21.090000,0
1996-12-16,21.040001,22.129999,16.830000,18.850000,18.850000,0
1996-12-23,19.270000,19.670000,18.190001,19.129999,19.129999,0
1996-12-30,19.700001,22.799999,19.040001,19.129999,19.129999,0
1997-01-06,19.840000,21.100000,18.600000,19.629999,19.629999,0
1997-01-13,19.469999,20.230000,18.600000,18.629999,18.629999,0
1997-01-20,19.180000,20.070000,16.360001,19.330000,19.330000,0
1997-01-27,20.170000,21.059999,19.410000,19.469999,19.469999,0
1997-02-03,19.889999,21.389999,18.709999,18.900000,18.900000,0
1997-02-10,19.650000,21.129999,19.000000,19.180000,19.180000,0
1997-02-17,19.760000,21.540001,19.650000,20.549999,20.549999,0
1997-02-24,20.940001,21.549999,19.400000,21.100000,21.100000,0
1997-03-03,21.889999,21.889999,19.209999,19.320000,19.320000,0
1997-03-10,20.139999,20.490000,18.709999,19.809999,19.809999,0
1997-03-17,21.180000,21.950001,17.440001,19.690001,19.690001,0
1997-03-24,20.000000,20.790001,17.299999,20.500000,20.500000,0
1997-03-31,21.540001,23.040001,19.150000,19.230000,19.230000,0
1997-04-07,19.240000,20.020000,18.059999,19.760000,19.760000,0
1997-04-14,19.820000,20.129999,17.570000,18.750000,18.750000,0
1997-04-21,19.219999,21.469999,19.059999,21.150000,21.150000,0
1997-04-28,22.209999,22.260000,17.280001,17.510000,17.510000,0
1997-05-05,18.490000,22.260000,18.370001,20.110001,20.110001,0
1997-05-12,20.440001,21.820000,18.580000,21.570000,21.570000,0
1997-05-19,21.879999,21.950001,18.010000,18.080000,18.080000,0
1997-05-26,19.260000,19.920000,18.820000,19.190001,19.190001,0
1997-06-02,21.080000,21.190001,18.920000,18.940001,18.940001,0
1997-06-09,19.660000,19.760000,18.200001,19.270000,19.270000,0
1997-06-16,19.770000,21.000000,19.730000,20.200001,20.200001,0
1997-06-23,20.700001,22.280001,20.250000,21.219999,21.219999,0
1997-06-30,21.469999,21.910000,17.820000,17.820000,17.820000,0
1997-07-07,18.709999,20.510000,18.440001,19.059999,19.059999,0
1997-07-14,19.020000,23.049999,18.930000,22.280001,22.280001,0
1997-07-21,23.549999,23.709999,20.480000,20.820000,20.820000,0
1997-07-28,20.570000,22.969999,20.570000,22.290001,22.290001,0
1997-08-04,23.000000,23.340000,19.330000,22.459999,22.459999,0
1997-08-11,22.860001,25.469999,22.030001,24.450001,24.450001,0
1997-08-18,26.110001,26.309999,21.030001,24.740000,24.740000,0
1997-08-25,24.459999,25.530001,23.629999,24.760000,24.760000,0
1997-09-01,25.850000,25.910000,23.950001,24.309999,24.309999,0
1997-09-08,24.500000,27.330000,23.530001,25.170000,25.170000,0
1997-09-15,25.770000,26.150000,21.670000,22.740000,22.740000,0
1997-09-22,22.870001,23.879999,21.430000,22.260000,22.260000,0
1997-09-29,23.209999,23.230000,20.750000,21.540001,21.540001,0
1997-10-06,21.980000,23.500000,19.750000,19.750000,19.750000,0
1997-10-13,19.820000,22.850000,19.280001,21.690001,21.690001,0
1997-10-20,21.400000,24.110001,19.480000,23.170000,23.170000,0
1997-10-27,24.910000,48.639999,24.770000,35.090000,35.090000,0
1997-11-03,32.180000,38.220001,31.180000,36.270000,36.270000,0
1997-11-10,35.209999,38.459999,33.540001,33.660000,33.660000,0
1997-11-17,32.560001,32.619999,26.420000,26.650000,26.650000,0
1997-11-24,28.910000,30.320000,27.030001,27.430000,27.430000,0
1997-12-01,27.860001,27.860001,20.410000,22.650000,22.650000,0
1997-12-08,22.879999,28.010000,22.879999,27.920000,27.920000,0
1997-12-15,28.180000,33.080002,25.410000,29.180000,29.180000,0
1997-12-22,28.830000,30.830000,28.209999,29.270000,29.270000,0
1997-12-29,28.709999,28.770000,23.420000,23.420000,23.420000,0
1998-01-05,24.110001,29.350000,23.020000,28.690001,28.690001,0
1998-01-12,28.690001,31.080000,20.549999,21.650000,21.650000,0
1998-01-19,22.209999,24.410000,21.650000,23.320000,23.320000,0
1998-01-26,23.740000,24.430000,21.049999,21.469999,21.469999,0
1998-02-02,21.320000,21.559999,19.180000,20.510000,20.510000,0
1998-02-09,21.230000,21.900000,19.660000,19.840000,19.840000,0
1998-02-16,20.430000,21.000000,18.969999,19.000000,19.000000,0
1998-02-23,19.139999,19.719999,18.389999,18.549999,18.549999,0
1998-03-02,18.969999,21.059999,18.799999,19.139999,19.139999,0
1998-03-09,20.200001,20.450001,17.580000,18.709999,18.709999,0
1998-03-16,19.270000,19.340000,17.600000,18.690001,18.690001,0
1998-03-23,19.650000,24.230000,19.549999,23.469999,23.469999,0
1998-03-30,24.320000,24.969999,21.459999,21.820000,21.820000,0
1998-04-06,21.840000,24.299999,21.250000,21.510000,21.510000,0
1998-04-13,22.990000,23.940001,20.690001,20.760000,20.760000,0
1998-04-20,21.219999,22.420000,19.250000,21.969999,21.969999,0
1998-04-27,24.950001,27.469999,19.299999,19.340000,19.340000,0
1998-05-04,19.570000,23.900000,19.490000,20.570000,20.570000,0
1998-05-11,20.080000,21.700001,19.330000,20.440001,20.440001,0
1998-05-18,20.840000,22.209999,18.600000,18.990000,18.990000,0
1998-05-25,19.660000,25.100000,19.629999,21.320000,21.320000,0
1998-06-01,22.709999,23.320000,19.770000,19.780001,19.780001,0
1998-06-08,19.020000,25.049999,18.969999,22.780001,22.780001,0
1998-06-15,24.770000,26.490000,21.309999,21.920000,21.920000,0
1998-06-22,22.959999,23.080000,19.180000,19.360001,19.360001,0
1998-06-29,19.389999,19.879999,17.629999,17.670000,17.670000,0
1998-07-06,19.059999,19.180000,17.520000,17.920000,17.920000,0
1998-07-13,18.360001,18.650000,16.100000,16.230000,16.230000,0
1998-07-20,17.730000,24.540001,16.809999,23.010000,23.010000,0
1998-07-27,24.430000,26.680000,22.110001,24.799999,24.799999,0
1998-08-03,26.150000,32.590000,25.350000,27.020000,27.020000,0
1998-08-10,28.049999,34.610001,27.990000,34.340000,34.340000,0
1998-08-17,34.770000,36.930000,27.350000,33.139999,33.139999,0
1998-08-24,31.690001,42.779999,28.490000,39.599998,39.599998,0
1998-08-31,39.740002,45.020000,34.020000,43.310001,43.310001,0
1998-09-07,40.110001,48.060001,37.560001,43.740002,43.740002,0
1998-09-14,40.889999,40.889999,35.720001,38.630001,38.630001,0
1998-09-21,42.740002,42.740002,32.439999,34.549999,34.549999,0
1998-09-28,34.200001,43.980000,33.520000,40.470001,40.470001,0
1998-10-05,42.650002,49.529999,39.720001,42.200001,42.200001,0
1998-10-12,40.549999,41.599998,32.410000,34.820000,34.820000,0
1998-10-19,35.939999,36.009998,29.820000,32.270000,32.270000,0
1998-10-26,33.250000,33.770000,27.540001,28.049999,28.049999,0
1998-11-02,28.309999,28.719999,25.600000,25.700001,25.700001,0
1998-11-09,26.930000,29.660000,26.889999,29.030001,29.030001,0
1998-11-16,28.790001,30.559999,22.430000,22.469999,22.469999,0
1998-11-23,22.200001,23.680000,21.240000,22.090000,22.090000,0
1998-11-30,22.790001,28.770000,22.790001,25.309999,25.309999,0
1998-12-07,25.590000,28.830000,24.639999,27.719999,27.719999,0
1998-12-14,29.860001,31.670000,25.040001,25.040001,25.040001,0
1998-12-21,24.639999,24.639999,20.080000,21.480000,21.480000,0
1998-12-28,22.920000,24.760000,22.030001,24.420000,24.420000,0
1999-01-04,25.379999,26.959999,22.680000,23.280001,23.280001,0
1999-01-11,21.410000,33.660000,21.379999,29.240000,29.240000,0
1999-01-18,28.860001,32.810001,27.620001,31.950001,31.950001,0
1999-01-25,32.220001,32.709999,25.900000,26.250000,26.250000,0
1999-02-01,27.209999,30.540001,26.760000,29.670000,29.670000,0
1999-02-08,29.530001,31.750000,27.420000,29.760000,29.760000,0
1999-02-15,28.879999,31.139999,28.610001,29.299999,29.299999,0
1999-02-22,28.830000,29.709999,25.219999,27.879999,27.879999,0
1999-03-01,29.340000,29.900000,24.080000,24.080000,24.080000,0
1999-03-08,24.870001,25.389999,23.820000,24.840000,24.840000,0
1999-03-15,25.809999,26.490000,23.389999,24.320000,24.320000,0
1999-03-22,25.299999,27.740000,23.830000,24.040001,24.040001,0
1999-03-29,23.870001,24.340000,22.000000,22.059999,22.059999,0
1999-04-05,22.879999,23.510000,21.549999,21.770000,21.770000,0
1999-04-12,21.129999,26.240000,20.469999,23.900000,23.900000,0
1999-04-19,23.590000,26.500000,22.370001,22.760000,22.760000,0
1999-04-26,23.930000,26.469999,23.020000,25.070000,25.070000,0
1999-05-03,24.410000,28.580000,24.110001,25.360001,25.360001,0
1999-05-10,26.389999,27.780001,24.760000,26.860001,26.860001,0
1999-05-17,27.980000,29.209999,24.049999,24.400000,24.400000,0
1999-05-24,24.930000,29.620001,24.840000,25.389999,25.389999,0
1999-05-31,27.120001,27.990000,23.430000,23.430000,23.430000,0
1999-06-07,24.400000,27.010000,23.420000,25.900000,25.900000,0
1999-06-14,26.080000,26.799999,21.750000,21.750000,21.750000,0
1999-06-21,22.320000,23.940001,20.670000,21.760000,21.760000,0
1999-06-28,22.480000,23.549999,18.660000,18.660000,18.660000,0
1999-07-05,19.930000,21.240000,17.900000,17.959999,17.959999,0
1999-07-12,19.299999,20.740000,17.070000,17.420000,17.420000,0
1999-07-19,18.500000,23.690001,18.379999,23.320000,23.320000,0
1999-07-26,24.760000,25.740000,22.570000,24.639999,24.639999,0
1999-08-02,25.750000,29.920000,24.750000,26.600000,26.600000,0
1999-08-09,27.410000,30.000000,22.270000,22.309999,22.309999,0
1999-08-16,23.750000,24.959999,21.670000,22.950001,22.950001,0
1999-08-23,23.129999,23.629999,20.120001,21.830000,21.830000,0
1999-08-30,23.299999,25.559999,20.870001,20.980000,20.980000,0
1999-09-06,22.400000,24.270000,21.670000,22.030001,22.030001,0
1999-09-13,22.799999,27.540001,22.700001,23.299999,23.299999,0
1999-09-20,24.080000,29.209999,23.950001,27.790001,27.790001,0
1999-09-27,27.059999,28.580000,24.840000,24.930000,24.930000,0
1999-10-04,25.260000,26.459999,20.370001,20.490000,20.490000,0
1999-10-11,20.709999,29.400000,20.360001,28.750000,28.750000,0
1999-10-18,29.340000,29.809999,20.830000,21.639999,21.639999,0
1999-10-25,23.780001,25.379999,20.299999,22.200001,22.200001,0
1999-11-01,22.700001,23.570000,21.290001,21.660000,21.660000,0
1999-11-08,22.570000,22.959999,21.639999,21.650000,21.650000,0
1999-11-15,21.780001,23.240000,18.639999,19.110001,19.110001,0
1999-11-22,20.370001,23.469999,19.660000,22.330000,22.330000,0
1999-11-29,24.270000,24.290001,18.690001,19.320000,19.320000,0
1999-12-06,21.120001,22.309999,20.209999,21.480000,21.480000,0
1999-12-13,21.959999,23.770000,20.840000,21.350000,21.350000,0
1999-12-20,22.180000,24.219999,20.870001,21.120001,21.120001,0
1999-12-27,22.879999,25.200001,22.799999,24.639999,24.639999,0
2000-01-03,24.360001,29.000000,21.719999,21.719999,21.719999,0
2000-01-10,21.889999,23.490000,19.510000,19.660000,19.660000,0
2000-01-17,21.389999,22.600000,20.500000,20.820000,20.820000,0
2000-01-24,21.430000,26.540001,21.430000,26.139999,26.139999,0
2000-01-31,26.780001,27.430000,20.690001,21.540001,21.540001,0
2000-02-07,22.969999,24.799999,21.170000,24.420000,24.420000,0
2000-02-14,24.670000,26.370001,22.629999,26.000000,26.000000,0
2000-02-21,25.910000,28.120001,23.559999,25.200001,25.200001,0
2000-02-28,25.900000,26.190001,19.190001,19.209999,19.209999,0
2000-03-06,20.379999,25.200001,20.330000,21.240000,21.240000,0
2000-03-13,23.030001,24.760000,20.490000,22.370001,22.370001,0
2000-03-20,22.309999,23.959999,21.100000,23.309999,23.309999,0
2000-03-27,24.350000,25.870001,23.440001,24.110001,24.110001,0
2000-04-03,24.990000,31.160000,23.250000,24.389999,24.389999,0
2000-04-10,25.440001,33.790001,24.969999,33.490002,33.490002,0
2000-04-17,33.700001,34.310001,25.770000,25.850000,25.850000,0
2000-04-24,27.790001,29.500000,25.200001,26.200001,26.200001,0
2000-05-01,26.070000,32.889999,25.260000,27.530001,27.530001,0
2000-05-08,28.799999,30.600000,25.610001,26.049999,26.049999,0
2000-05-15,26.469999,26.700001,23.290001,25.440001,25.440001,0
2000-05-22,26.250000,27.900000,23.850000,24.469999,24.469999,0
2000-05-29,24.590000,24.780001,21.299999,21.480000,21.480000,0
2000-06-05,23.059999,23.530001,21.990000,22.139999,22.139999,0
2000-06-12,22.219999,23.389999,20.299999,20.500000,20.500000,0
2000-06-19,21.160000,22.820000,20.340000,22.340000,22.340000,0
2000-06-26,24.850000,25.010000,19.389999,19.540001,19.540001,0
2000-07-03,20.510000,21.650000,19.170000,19.219999,19.219999,0
2000-07-10,20.200001,20.629999,19.209999,19.320000,19.320000,0
2000-07-17,20.020000,20.129999,18.770000,18.940001,18.940001,0
